Game_ID,GAME_DATE,MATCHUP,WL,PTS,player_name,home_away_flag,opponent,game_date_parsed,rolling_pts_5,rolling_min_5,rolling_fga_5,rolling_fg_pct_5,days_since_last_game,back_to_back_flag
22200526,"DEC 29, 2022",TOR vs. MEM,L,16,OG Anunoby,1,MEM,2022-12-29,16.8,40.4,11.4,0.4668000000000001,2.0,0
22200531,"DEC 30, 2022",TOR vs. PHX,W,16,OG Anunoby,1,PHX,2022-12-30,17.6,38.6,13.4,0.4684000000000001,1.0,1
22200553,"JAN 02, 2023",TOR @ IND,L,17,OG Anunoby,0,IND,2023-01-02,18.2,36.4,13.4,0.5084000000000001,3.0,0
22200569,"JAN 04, 2023",TOR vs. MIL,L,14,OG Anunoby,1,MIL,2023-01-04,18.6,37.2,14.4,0.485,2.0,0
22200582,"JAN 06, 2023",TOR vs. NYK,L,13,OG Anunoby,1,NYK,2023-01-06,16.2,38.8,14.8,0.4266,2.0,0
22200597,"JAN 08, 2023",TOR vs. POR,W,14,OG Anunoby,1,POR,2023-01-08,15.2,38.0,15.4,0.4154,2.0,0
22200613,"JAN 10, 2023",TOR vs. CHA,W,22,OG Anunoby,1,CHA,2023-01-10,14.8,37.8,14.2,0.4294,2.0,0
22200629,"JAN 12, 2023",TOR vs. CHA,W,15,OG Anunoby,1,CHA,2023-01-12,16.0,38.2,14.6,0.4428000000000001,2.0,0
22200644,"JAN 14, 2023",TOR vs. ATL,L,14,OG Anunoby,1,ATL,2023-01-14,15.6,37.8,13.6,0.4528,2.0,0
22200659,"JAN 16, 2023",TOR @ NYK,W,10,OG Anunoby,0,NYK,2023-01-16,15.6,35.6,12.6,0.4632,2.0,0
22200665,"JAN 17, 2023",TOR @ MIL,L,5,OG Anunoby,0,MIL,2023-01-17,15.0,35.6,12.2,0.4232,1.0,1
22200680,"JAN 19, 2023",TOR @ MIN,L,15,OG Anunoby,0,MIN,2023-01-19,13.2,35.8,12.6,0.3812000000000001,2.0,0
22200692,"JAN 21, 2023",TOR vs. BOS,L,12,OG Anunoby,1,BOS,2023-01-21,11.8,36.8,12.4,0.3388000000000001,2.0,0
22200728,"JAN 25, 2023",TOR @ SAC,W,11,OG Anunoby,0,SAC,2023-01-25,11.2,33.4,10.8,0.4016,4.0,0
22200740,"JAN 27, 2023",TOR @ GSW,L,1,OG Anunoby,0,GSW,2023-01-27,10.6,32.6,10.0,0.4134,2.0,0
22200890,"FEB 23, 2023",TOR vs. NOP,W,12,OG Anunoby,1,NOP,2023-02-23,8.8,26.6,8.4,0.3534,27.0,0
22200903,"FEB 25, 2023",TOR @ DET,W,6,OG Anunoby,0,DET,2023-02-25,10.2,26.0,8.4,0.3996,2.0,0
22200914,"FEB 26, 2023",TOR @ CLE,L,7,OG Anunoby,0,CLE,2023-02-26,8.4,26.6,7.6,0.3658,1.0,1
22200925,"FEB 28, 2023",TOR vs. CHI,W,17,OG Anunoby,1,CHI,2023-02-28,7.4,29.2,7.6,0.3088000000000001,2.0,0
22200942,"MAR 02, 2023",TOR @ WAS,L,26,OG Anunoby,0,WAS,2023-03-02,8.6,29.8,8.4,0.3124,2.0,0
22200956,"MAR 04, 2023",TOR @ WAS,W,6,OG Anunoby,0,WAS,2023-03-04,13.6,35.4,11.2,0.425,2.0,0
22200975,"MAR 06, 2023",TOR @ DEN,L,12,OG Anunoby,0,DEN,2023-03-06,12.4,36.8,10.8,0.3844,2.0,0
22200991,"MAR 08, 2023",TOR @ LAC,L,18,OG Anunoby,0,LAC,2023-03-08,13.6,36.0,10.8,0.4130000000000001,2.0,0
22201003,"MAR 10, 2023",TOR @ LAL,L,31,OG Anunoby,0,LAL,2023-03-10,15.8,36.6,11.6,0.4544,2.0,0
22201029,"MAR 14, 2023",TOR vs. DEN,W,24,OG Anunoby,1,DEN,2023-03-14,18.6,37.4,11.8,0.5334000000000001,4.0,0
22201044,"MAR 16, 2023",TOR vs. OKC,W,17,OG Anunoby,1,OKC,2023-03-16,18.2,36.8,11.4,0.5636000000000001,2.0,0
22201058,"MAR 18, 2023",TOR vs. MIN,W,15,OG Anunoby,1,MIN,2023-03-18,20.4,34.8,11.0,0.6606000000000001,2.0,0
22201068,"MAR 19, 2023",TOR @ MIL,L,22,OG Anunoby,0,MIL,2023-03-19,21.0,34.8,11.4,0.7082,1.0,1
22201085,"MAR 22, 2023",TOR vs. IND,L,7,OG Anunoby,1,IND,2023-03-22,21.8,34.8,11.6,0.7144,3.0,0
22201099,"MAR 24, 2023",TOR vs. DET,W,17,OG Anunoby,1,DET,2023-03-24,17.0,34.6,11.4,0.5738000000000001,2.0,0
22201119,"MAR 26, 2023",TOR vs. WAS,W,29,OG Anunoby,1,WAS,2023-03-26,15.6,32.6,10.8,0.5582,2.0,0
22201132,"MAR 28, 2023",TOR vs. MIA,W,22,OG Anunoby,1,MIA,2023-03-28,18.0,34.2,13.2,0.5296000000000001,2.0,0
22201150,"MAR 31, 2023",TOR @ PHI,L,17,OG Anunoby,0,PHI,2023-03-31,19.4,35.0,14.2,0.5248000000000002,3.0,0
22201163,"APR 02, 2023",TOR @ CHA,W,23,OG Anunoby,0,CHA,2023-04-02,18.4,35.8,14.2,0.4914,2.0,0
22201176,"APR 04, 2023",TOR @ CHA,W,17,OG Anunoby,0,CHA,2023-04-04,21.6,35.2,14.2,0.5990000000000001,2.0,0
22201192,"APR 05, 2023",TOR @ BOS,L,12,OG Anunoby,0,BOS,2023-04-05,21.6,36.0,15.0,0.5784,1.0,1
22201206,"APR 07, 2023",TOR @ BOS,L,7,OG Anunoby,0,BOS,2023-04-07,18.2,36.6,14.0,0.5362000000000001,2.0,0
22300069,"OCT 25, 2023",TOR vs. MIN,W,20,OG Anunoby,1,MIN,2023-10-25,15.2,35.0,13.2,0.4676,201.0,0
22300082,"OCT 27, 2023",TOR @ CHI,L,11,OG Anunoby,0,CHI,2023-10-27,15.8,33.6,13.4,0.4752,2.0,0
22300105,"OCT 30, 2023",TOR vs. POR,L,10,OG Anunoby,1,POR,2023-10-30,13.4,32.4,12.4,0.4618,3.0,0
22300116,"NOV 01, 2023",TOR vs. MIL,W,16,OG Anunoby,1,MIL,2023-11-01,12.0,32.6,11.8,0.4218,2.0,0
22300128,"NOV 02, 2023",TOR @ PHI,L,16,OG Anunoby,0,PHI,2023-11-02,12.8,29.6,10.0,0.5592,1.0,1
22300141,"NOV 05, 2023",TOR @ SAS,W,24,OG Anunoby,0,SAS,2023-11-05,14.6,30.0,10.4,0.6158000000000001,3.0,0
22300168,"NOV 08, 2023",TOR @ DAL,W,26,OG Anunoby,0,DAL,2023-11-08,15.4,30.8,11.0,0.6082000000000001,3.0,0
22300174,"NOV 11, 2023",TOR @ BOS,L,8,OG Anunoby,0,BOS,2023-11-11,18.4,32.4,12.8,0.5890000000000001,3.0,0
22300211,"NOV 19, 2023",TOR vs. DET,W,9,OG Anunoby,1,DET,2023-11-19,18.0,32.0,13.0,0.5686000000000001,8.0,0
22300038,"NOV 21, 2023",TOR @ ORL,L,11,OG Anunoby,0,ORL,2023-11-21,16.6,32.4,13.8,0.4050000000000001,2.0,0
22300230,"NOV 22, 2023",TOR @ IND,W,13,OG Anunoby,0,IND,2023-11-22,15.6,31.8,13.0,0.3884,1.0,1
22300046,"NOV 24, 2023",TOR vs. CHI,W,26,OG Anunoby,1,CHI,2023-11-24,13.4,31.4,12.2,0.3718,2.0,0
22300251,"NOV 26, 2023",TOR @ CLE,L,11,OG Anunoby,0,CLE,2023-11-26,13.4,31.0,11.6,0.4088,2.0,0
22300054,"NOV 28, 2023",TOR @ BKN,L,10,OG Anunoby,0,BKN,2023-11-28,14.0,32.2,11.4,0.4292000000000001,2.0,0
22300260,"NOV 29, 2023",TOR vs. PHX,W,13,OG Anunoby,1,PHX,2023-11-29,14.2,34.2,11.6,0.4594,1.0,1
22300276,"DEC 01, 2023",TOR vs. NYK,L,9,OG Anunoby,1,NYK,2023-12-01,14.6,35.0,12.0,0.4594,2.0,0
22301207,"DEC 06, 2023",TOR vs. MIA,L,23,OG Anunoby,1,MIA,2023-12-06,13.8,33.2,12.2,0.4376,5.0,0
22301216,"DEC 08, 2023",TOR @ CHA,L,11,OG Anunoby,0,CHA,2023-12-08,13.2,34.2,12.0,0.4178,2.0,0
22300297,"DEC 11, 2023",TOR @ NYK,L,29,OG Anunoby,0,NYK,2023-12-11,13.2,34.6,12.0,0.4012,3.0,0
22300313,"DEC 13, 2023",TOR vs. ATL,W,22,OG Anunoby,1,ATL,2023-12-13,17.0,34.6,13.6,0.4446,2.0,0
22300330,"DEC 15, 2023",TOR vs. ATL,L,7,OG Anunoby,1,ATL,2023-12-15,18.8,35.2,14.2,0.4984,2.0,0
22300354,"DEC 18, 2023",TOR vs. CHA,W,5,OG Anunoby,1,CHA,2023-12-18,18.4,36.4,13.2,0.5118,3.0,0
22300369,"DEC 20, 2023",TOR vs. DEN,L,9,OG Anunoby,1,DEN,2023-12-20,14.8,35.0,12.6,0.4288,2.0,0
22300382,"DEC 22, 2023",TOR @ PHI,L,12,OG Anunoby,0,PHI,2023-12-22,14.4,35.8,12.0,0.4676,2.0,0
22300395,"DEC 23, 2023",TOR vs. UTA,L,19,OG Anunoby,1,UTA,2023-12-23,11.0,35.4,9.8,0.4464,1.0,1
22300416,"DEC 27, 2023",TOR @ WAS,W,26,OG Anunoby,0,WAS,2023-12-27,10.4,35.2,9.8,0.4156000000000001,4.0,0
22300432,"DEC 29, 2023",TOR @ BOS,L,12,OG Anunoby,0,BOS,2023-12-29,14.2,34.4,11.4,0.4782,2.0,0
22300451,"JAN 01, 2024",NYK vs. MIN,W,17,OG Anunoby,1,MIN,2024-01-01,15.6,35.4,11.0,0.5632,3.0,0
22300468,"JAN 03, 2024",NYK vs. CHI,W,11,OG Anunoby,1,CHI,2024-01-03,17.2,34.4,11.6,0.591,2.0,0
22300483,"JAN 05, 2024",NYK @ PHI,W,11,OG Anunoby,0,PHI,2024-01-05,17.0,34.2,11.6,0.6134000000000001,2.0,0
22300494,"JAN 06, 2024",NYK @ WAS,W,9,OG Anunoby,0,WAS,2024-01-06,15.4,34.4,11.2,0.545,1.0,1
22300514,"JAN 09, 2024",NYK vs. POR,W,23,OG Anunoby,1,POR,2024-01-09,12.0,34.8,9.4,0.5216000000000001,3.0,0
22300530,"JAN 11, 2024",NYK @ DAL,L,10,OG Anunoby,0,DAL,2024-01-11,14.2,33.2,10.2,0.5466,2.0,0
22300544,"JAN 13, 2024",NYK @ MEM,W,18,OG Anunoby,0,MEM,2024-01-13,12.8,34.0,9.8,0.5100000000000001,2.0,0
22300557,"JAN 15, 2024",NYK vs. ORL,L,17,OG Anunoby,1,ORL,2024-01-15,14.2,33.6,11.0,0.4922000000000001,2.0,0
22300573,"JAN 17, 2024",NYK vs. HOU,W,15,OG Anunoby,1,HOU,2024-01-17,15.4,35.0,11.0,0.5286000000000001,2.0,0
22300579,"JAN 18, 2024",NYK vs. WAS,W,19,OG Anunoby,1,WAS,2024-01-18,16.6,37.4,11.6,0.5144000000000001,1.0,1
22300596,"JAN 20, 2024",NYK vs. TOR,W,14,OG Anunoby,1,TOR,2024-01-20,15.8,40.2,11.0,0.4978000000000001,2.0,0
22300615,"JAN 23, 2024",NYK @ BKN,W,10,OG Anunoby,0,BKN,2024-01-23,16.6,39.8,11.2,0.5088000000000001,3.0,0
22300631,"JAN 25, 2024",NYK vs. DEN,W,26,OG Anunoby,1,DEN,2024-01-25,15.0,40.0,9.8,0.4904,2.0,0
22300643,"JAN 27, 2024",NYK vs. MIA,W,19,OG Anunoby,1,MIA,2024-01-27,16.8,37.0,11.2,0.5106,2.0,0
22300939,"MAR 12, 2024",NYK vs. PHI,W,14,OG Anunoby,1,PHI,2024-03-12,17.6,35.2,12.0,0.5248000000000002,45.0,0
22300960,"MAR 14, 2024",NYK @ POR,W,12,OG Anunoby,0,POR,2024-03-14,16.6,32.4,12.4,0.5004000000000001,2.0,0
22300975,"MAR 16, 2024",NYK @ SAC,W,2,OG Anunoby,0,SAC,2024-03-16,16.2,32.2,12.4,0.5004000000000001,2.0,0
22301119,"APR 05, 2024",NYK @ CHI,L,12,OG Anunoby,0,CHI,2024-04-05,14.6,32.2,12.4,0.4504,20.0,0
22301139,"APR 07, 2024",NYK @ MIL,W,4,OG Anunoby,0,MIL,2024-04-07,11.8,32.2,10.4,0.4642,2.0,0
22301149,"APR 09, 2024",NYK @ CHI,W,24,OG Anunoby,0,CHI,2024-04-09,8.8,33.0,9.6,0.39,2.0,0
22301167,"APR 11, 2024",NYK @ BOS,W,12,OG Anunoby,0,BOS,2024-04-11,10.8,34.2,11.0,0.3922,2.0,0
22301175,"APR 12, 2024",NYK vs. BKN,W,15,OG Anunoby,1,BKN,2024-04-12,10.8,32.2,10.8,0.4012,1.0,1
22301190,"APR 14, 2024",NYK vs. CHI,W,11,OG Anunoby,1,CHI,2024-04-14,13.4,32.4,11.8,0.4686,2.0,0
22400061,"OCT 22, 2024",NYK @ BOS,L,4,OG Anunoby,0,BOS,2024-10-22,13.2,35.2,12.2,0.4236000000000001,191.0,0
22400081,"OCT 25, 2024",NYK vs. IND,W,14,OG Anunoby,1,IND,2024-10-25,13.2,34.4,11.6,0.4122,3.0,0
22400106,"OCT 28, 2024",NYK vs. CLE,L,15,OG Anunoby,1,CLE,2024-10-28,11.2,34.2,10.4,0.4010000000000001,3.0,0
22400122,"OCT 30, 2024",NYK @ MIA,W,11,OG Anunoby,0,MIA,2024-10-30,11.8,36.4,11.0,0.4086,2.0,0
22400134,"NOV 01, 2024",NYK @ DET,W,21,OG Anunoby,0,DET,2024-11-01,11.0,37.0,9.6,0.4162,2.0,0
22400161,"NOV 04, 2024",NYK @ HOU,L,21,OG Anunoby,0,HOU,2024-11-04,13.0,35.0,10.6,0.4428000000000001,3.0,0
22400171,"NOV 06, 2024",NYK @ ATL,L,15,OG Anunoby,0,ATL,2024-11-06,16.4,36.2,12.0,0.5142000000000001,2.0,0
22400189,"NOV 08, 2024",NYK vs. MIL,W,14,OG Anunoby,1,MIL,2024-11-08,16.6,37.6,12.2,0.4912000000000001,2.0,0
22400203,"NOV 10, 2024",NYK @ IND,L,25,OG Anunoby,0,IND,2024-11-10,16.4,36.6,12.0,0.4502,2.0,0
22400004,"NOV 12, 2024",NYK @ PHI,W,24,OG Anunoby,0,PHI,2024-11-12,19.2,36.4,13.6,0.4788,2.0,0
22400219,"NOV 13, 2024",NYK vs. CHI,L,14,OG Anunoby,1,CHI,2024-11-13,19.8,38.0,13.8,0.5098,1.0,1
22400014,"NOV 15, 2024",NYK vs. BKN,W,25,OG Anunoby,1,BKN,2024-11-15,18.4,37.2,13.8,0.4812,2.0,0
22400240,"NOV 17, 2024",NYK vs. BKN,W,24,OG Anunoby,1,BKN,2024-11-17,20.4,36.8,14.6,0.5218,2.0,0
22400246,"NOV 18, 2024",NYK vs. WAS,W,16,OG Anunoby,1,WAS,2024-11-18,22.4,38.4,15.6,0.561,1.0,1
22400257,"NOV 20, 2024",NYK @ PHX,W,14,OG Anunoby,0,PHX,2024-11-20,20.6,37.2,15.2,0.5324,2.0,0
22400264,"NOV 23, 2024",NYK @ UTA,L,27,OG Anunoby,0,UTA,2024-11-23,18.6,36.0,13.4,0.509,3.0,0
22400283,"NOV 25, 2024",NYK @ DEN,W,40,OG Anunoby,0,DEN,2024-11-25,21.2,36.0,14.4,0.5428,2.0,0
22400292,"NOV 27, 2024",NYK @ DAL,L,8,OG Anunoby,0,DAL,2024-11-27,24.2,35.8,15.6,0.5644,2.0,0
22400040,"NOV 29, 2024",NYK @ CHA,W,8,OG Anunoby,0,CHA,2024-11-29,21.0,35.8,15.2,0.4986,2.0,0
22400308,"DEC 01, 2024",NYK vs. NOP,W,7,OG Anunoby,1,NOP,2024-12-01,19.4,37.8,15.0,0.4532,2.0,0
22400053,"DEC 03, 2024",NYK vs. ORL,W,18,OG Anunoby,1,ORL,2024-12-03,18.0,37.0,15.6,0.379,2.0,0
22400327,"DEC 05, 2024",NYK vs. CHA,W,25,OG Anunoby,1,CHA,2024-12-05,16.2,36.2,13.8,0.4138,2.0,0
22400343,"DEC 07, 2024",NYK vs. DET,L,17,OG Anunoby,1,DET,2024-12-07,13.2,36.6,12.8,0.3858,2.0,0
22400359,"DEC 09, 2024",NYK @ TOR,W,14,OG Anunoby,0,TOR,2024-12-09,15.0,36.4,12.8,0.4258,2.0,0
22401202,"DEC 11, 2024",NYK vs. ATL,L,13,OG Anunoby,1,ATL,2024-12-11,16.2,36.6,13.4,0.457,2.0,0
22401227,"DEC 15, 2024",NYK @ ORL,W,7,OG Anunoby,0,ORL,2024-12-15,17.4,38.2,14.8,0.4758,4.0,0
22400367,"DEC 19, 2024",NYK @ MIN,W,9,OG Anunoby,0,MIN,2024-12-19,15.2,39.2,14.4,0.4108,4.0,0
22400384,"DEC 21, 2024",NYK @ NOP,W,16,OG Anunoby,0,NOP,2024-12-21,12.0,37.2,12.4,0.3746,2.0,0
22400397,"DEC 23, 2024",NYK vs. TOR,W,31,OG Anunoby,1,TOR,2024-12-23,11.8,36.8,12.8,0.3652000000000001,2.0,0
22400405,"DEC 25, 2024",NYK vs. SAS,W,8,OG Anunoby,1,SAS,2024-12-25,15.2,35.4,13.0,0.4528,2.0,0
22400419,"DEC 27, 2024",NYK @ ORL,W,8,OG Anunoby,0,ORL,2024-12-27,14.2,34.8,11.6,0.454,2.0,0
22400429,"DEC 28, 2024",NYK @ WAS,W,9,OG Anunoby,0,WAS,2024-12-28,14.4,33.0,11.6,0.4790000000000001,1.0,1
22400443,"DEC 30, 2024",NYK @ WAS,W,18,OG Anunoby,0,WAS,2024-12-30,14.4,35.4,12.4,0.4706,2.0,0
22400458,"JAN 01, 2025",NYK vs. UTA,W,22,OG Anunoby,1,UTA,2025-01-01,14.8,34.8,11.8,0.4714,2.0,0
22400473,"JAN 03, 2025",NYK @ OKC,L,20,OG Anunoby,0,OKC,2025-01-03,13.0,36.2,12.0,0.423,2.0,0
22400482,"JAN 04, 2025",NYK @ CHI,L,12,OG Anunoby,0,CHI,2025-01-04,15.4,37.6,12.6,0.4706,1.0,1
22400496,"JAN 06, 2025",NYK vs. ORL,L,9,OG Anunoby,1,ORL,2025-01-06,16.2,38.4,13.4,0.454,2.0,0
22400511,"JAN 08, 2025",NYK vs. TOR,W,27,OG Anunoby,1,TOR,2025-01-08,16.2,37.0,13.2,0.4602,2.0,0
22400529,"JAN 10, 2025",NYK vs. OKC,L,4,OG Anunoby,1,OKC,2025-01-10,18.0,37.8,13.0,0.5118,2.0,0
22400539,"JAN 12, 2025",NYK vs. MIL,W,11,OG Anunoby,1,MIL,2025-01-12,14.4,36.8,11.4,0.4368,2.0,0
22400549,"JAN 13, 2025",NYK vs. DET,L,10,OG Anunoby,1,DET,2025-01-13,12.6,34.4,11.2,0.4126,1.0,1
22400561,"JAN 15, 2025",NYK @ PHI,W,17,OG Anunoby,0,PHI,2025-01-15,12.2,35.8,10.6,0.4404,2.0,0
22400578,"JAN 17, 2025",NYK vs. MIN,L,18,OG Anunoby,1,MIN,2025-01-17,13.8,37.8,11.6,0.4426,2.0,0
22400602,"JAN 20, 2025",NYK vs. ATL,W,8,OG Anunoby,1,ATL,2025-01-20,12.0,37.8,11.0,0.4196000000000001,3.0,0
22400606,"JAN 21, 2025",NYK @ BKN,W,20,OG Anunoby,0,BKN,2025-01-21,12.8,38.8,10.2,0.4696000000000001,1.0,1
22400641,"JAN 25, 2025",NYK vs. SAC,W,33,OG Anunoby,1,SAC,2025-01-25,14.6,40.0,11.4,0.4750000000000001,4.0,0
22400653,"JAN 27, 2025",NYK vs. MEM,W,15,OG Anunoby,1,MEM,2025-01-27,19.2,39.2,13.2,0.4972,2.0,0
22400668,"JAN 29, 2025",NYK vs. DEN,W,23,OG Anunoby,1,DEN,2025-01-29,18.8,37.0,12.4,0.5056,2.0,0
22400692,"FEB 01, 2025",NYK vs. LAL,L,13,OG Anunoby,1,LAL,2025-02-01,19.8,37.2,13.4,0.5256000000000001,3.0,0
22200012,"OCT 19, 2022",UTA vs. DEN,W,0,Ochai Agbaji,1,DEN,2022-10-19,,,,,,0
22200078,"OCT 28, 2022",UTA @ DEN,L,9,Ochai Agbaji,0,DEN,2022-10-28,0.0,1.0,0.0,0.0,9.0,0
22200087,"OCT 29, 2022",UTA vs. MEM,W,7,Ochai Agbaji,1,MEM,2022-10-29,4.5,10.0,3.5,0.2855,1.0,1
22200101,"OCT 31, 2022",UTA vs. MEM,W,4,Ochai Agbaji,1,MEM,2022-10-31,5.333333333333333,12.666666666666666,4.333333333333333,0.3013333333333333,2.0,0
22200131,"NOV 04, 2022",UTA @ LAL,W,0,Ochai Agbaji,0,LAL,2022-11-04,5.0,14.75,4.75,0.30925,4.0,0
22200157,"NOV 07, 2022",UTA vs. LAL,W,0,Ochai Agbaji,1,LAL,2022-11-07,4.0,12.0,3.8,0.2474,3.0,0
22200322,"NOV 30, 2022",UTA vs. LAC,W,0,Ochai Agbaji,1,LAC,2022-11-30,4.0,13.0,3.8,0.2474,23.0,0
22200335,"DEC 02, 2022",UTA vs. IND,W,5,Ochai Agbaji,1,IND,2022-12-02,2.2,9.6,2.4,0.1332,2.0,0
22200372,"DEC 07, 2022",UTA vs. GSW,W,0,Ochai Agbaji,1,GSW,2022-12-07,1.8,6.6,1.6,0.2666,5.0,0
22200385,"DEC 09, 2022",UTA vs. MIN,L,5,Ochai Agbaji,1,MIN,2022-12-09,1.0,2.4,0.4,0.2,2.0,0
22200393,"DEC 10, 2022",UTA @ DEN,L,6,Ochai Agbaji,0,DEN,2022-12-10,2.0,4.6,0.8,0.4,1.0,1
22200412,"DEC 13, 2022",UTA vs. NOP,W,0,Ochai Agbaji,1,NOP,2022-12-13,3.2,7.4,2.4,0.45,3.0,0
22200442,"DEC 17, 2022",UTA @ MIL,L,4,Ochai Agbaji,0,MIL,2022-12-17,3.2,7.8,2.6,0.45,4.0,0
22200452,"DEC 19, 2022",UTA @ CLE,L,0,Ochai Agbaji,0,CLE,2022-12-19,3.0,8.6,3.2,0.3299999999999999,2.0,0
22200461,"DEC 20, 2022",UTA @ DET,W,3,Ochai Agbaji,0,DET,2022-12-20,3.0,9.8,3.6,0.3299999999999999,1.0,1
22200478,"DEC 22, 2022",UTA vs. WAS,W,0,Ochai Agbaji,1,WAS,2022-12-22,2.6,8.0,3.6,0.2299999999999999,2.0,0
22200563,"JAN 03, 2023",UTA vs. SAC,L,0,Ochai Agbaji,1,SAC,2023-01-03,1.4,4.6,2.2,0.18,12.0,0
22200578,"JAN 05, 2023",UTA @ HOU,W,11,Ochai Agbaji,0,HOU,2023-01-05,1.4,5.2,2.4,0.18,2.0,0
22200592,"JAN 07, 2023",UTA @ CHI,L,19,Ochai Agbaji,0,CHI,2023-01-07,2.8,7.4,2.4,0.26,2.0,0
